27, 8, pa1-unknown-d-output.txt
 698.65,  574.91,  217.04
 695.23,  575.69,  341.99
 691.82,  576.48,  466.94
 699.30,  699.90,  216.27
 695.89,  700.69,  341.23
 692.47,  701.47,  466.18
 449.64,  448.28,  451.61
 452.01,  451.99,  576.53
 454.38,  455.71,  701.45
 450.19,  573.22,  447.88
 452.56,  576.93,  572.81
 454.92,  580.65,  697.73
 450.74,  698.16,  444.16
 453.11,  701.88,  569.08
 455.47,  705.59,  694.00
 574.62,  447.66,  449.26
 576.99,  451.37,  574.18
 579.35,  455.09,  699.10
 575.17,  572.60,  445.53
 577.53,  576.32,  570.46
 579.90,  580.03,  695.38
 575.71,  697.54,  441.81
 578.08,  701.26,  566.73
 580.45,  704.97,  691.65
 699.59,  447.04,  446.91
 701.96,  450.75,  571.83
 704.33,  454.47,  696.75
 700.14,  571.98,  443.18
 702.51,  575.70,  568.11
 704.88,  579.41,  693.03
 700.69,  696.93,  439.46
 703.06,  700.64,  564.38
 705.43,  704.35,  689.30
