27, 8, pa1-unknown-e-output.txt
 696.80,  578.97,  212.05
 696.91,  578.10,  337.04
 697.02,  577.23,  462.04
 695.02,  703.95,  212.92
 695.12,  703.09,  337.91
 695.23,  702.22,  462.91
 448.27,  450.09,  448.76
 447.37,  446.91,  573.71
 446.47,  443.72,  698.67
 449.30,  575.05,  451.95
 448.40,  571.86,  576.90
 447.50,  568.68,  701.86
 450.33,  700.00,  455.14
 449.43,  696.82,  580.09
 448.54,  693.63,  705.05
 573.26,  449.04,  449.63
 572.36,  445.85,  574.58
 571.46,  442.67,  699.54
 574.29,  573.99,  452.82
 573.39,  570.81,  577.78
 572.49,  567.62,  702.73
 575.33,  698.95,  456.01
 574.43,  695.76,  580.97
 573.53,  692.58,  705.92
 698.25,  447.98,  450.50
 697.35,  444.79,  575.46
 696.45,  441.61,  700.41
 699.29,  572.93,  453.69
 698.39,  569.75,  578.65
 697.49,  566.57,  703.60
 700.32,  697.89,  456.88
 699.42,  694.70,  581.84
 698.52,  691.52,  706.80
