27, 8, pa1-unknown-b-output.txt
 699.22,  575.38,  216.18
 698.20,  572.53,  341.14
 697.18,  569.67,  466.11
 699.65,  700.35,  219.04
 698.64,  697.49,  344.01
 697.62,  694.63,  468.97
 449.35,  450.10,  451.91
 446.33,  446.68,  576.82
 443.31,  443.25,  701.74
 447.57,  575.05,  455.29
 444.56,  571.62,  580.21
 441.54,  568.19,  705.13
 445.80,  699.99,  458.68
 442.78,  696.56,  583.60
 439.76,  693.13,  708.51
 574.30,  451.80,  454.97
 571.28,  448.37,  579.89
 568.26,  444.94,  704.81
 572.53,  576.74,  458.36
 569.51,  573.31,  583.27
 566.49,  569.88,  708.19
 570.75,  701.68,  461.74
 567.73,  698.25,  586.66
 564.72,  694.82,  711.58
 699.25,  453.49,  458.04
 696.23,  450.06,  582.95
 693.21,  446.63,  707.87
 697.48,  578.43,  461.42
 694.46,  575.00,  586.34
 691.44,  571.57,  711.26
 695.70,  703.37,  464.81
 692.68,  699.94,  589.73
 689.67,  696.52,  714.64
